community_id,filename,building_ratio,is_building_likely
236090,236090_01.jpg,0.0,0
540710,540710_00.jpg,0.35,1
540710,540710_01.jpg,0.13359375,1
230524,230524_00.jpg,0.0620703125,0
230524,230524_01.jpg,0.0,0
988081,988081_00.jpg,0.493828125,1
988081,988081_01.jpg,0.5754296875,1
250381,250381_00.jpg,0.0,0
250381,250381_01.jpg,0.160625,1
764060,764060_00.jpg,0.3525390625,1
764060,764060_01.jpg,0.2459375,1
213639,213639_00.jpg,0.1125390625,1
213639,213639_01.jpg,0.2199609375,1
242833,242833_00.jpg,0.0894140625,1
242833,242833_01.jpg,0.16828125,1
213139,213139_00.jpg,0.1958203125,1
213139,213139_01.jpg,0.5223828125,1
303629,303629_00.jpg,0.2084765625,1
303629,303629_01.jpg,0.346015625,1
231064,231064_00.jpg,0.0242578125,0
231064,231064_01.jpg,0.1168359375,1
1298644,1298644_00.jpg,0.1446875,1
1298644,1298644_01.jpg,0.025078125,0
212782,212782_00.jpg,0.0,0
212782,212782_01.jpg,0.0,0
540949,540949_00.jpg,0.05,0
540949,540949_01.jpg,0.38,1
212678,212678_00.jpg,0.0426171875,0
212678,212678_01.jpg,0.0744921875,0
213314,213314_00.jpg,0.1930078125,1
213314,213314_01.jpg,0.1366796875,1
988165,988165_00.jpg,0.3253125,1
988165,988165_01.jpg,0.3109375,1
846927,846927_00.jpg,0.10921875,1
846927,846927_01.jpg,0.1654296875,1
213385,213385_00.jpg,0.0164453125,0
213385,213385_01.jpg,0.174140625,1
846529,846529_00.jpg,0.1943359375,1
846529,846529_01.jpg,0.517890625,1
944895,944895_00.jpg,0.0,0
944895,944895_01.jpg,0.0,0
1294039,1294039_00.jpg,0.1878515625,1
1294039,1294039_01.jpg,0.16171875,1
214146,214146_00.jpg,0.015,0
214146,214146_01.jpg,0.1679296875,1
924492,924492_00.jpg,0.3325390625,1
1146635,1146635_00.jpg,0.4383984375,1
1146635,1146635_01.jpg,0.0206640625,0
1236610,1236610_00.jpg,0.1301171875,1
786220,786220_00.jpg,0.1079296875,1
786220,786220_01.jpg,0.0308984375,0
764059,764059_00.jpg,0.3667578125,1
764059,764059_01.jpg,0.255390625,1
540899,540899_00.jpg,0.241484375,1
540899,540899_01.jpg,0.3288671875,1
213713,213713_00.jpg,0.0,0
213713,213713_01.jpg,0.0792578125,0
302244,302244_00.jpg,0.73984375,1
302244,302244_01.jpg,0.4194921875,1
212886,212886_00.jpg,0.009296875,0
212886,212886_01.jpg,0.0,0
657778,657778_00.jpg,0.02796875,0
657778,657778_01.jpg,0.200390625,1
785745,785745_00.jpg,0.1490625,1
785745,785745_01.jpg,0.296015625,1
607425,607425_00.jpg,0.06421875,0
607425,607425_01.jpg,0.247734375,1
1170147,1170147_00.jpg,0.2655078125,1
1170147,1170147_01.jpg,0.2778515625,1
469583,469583_00.jpg,0.0,0
469583,469583_01.jpg,0.0,0
794902,794902_00.jpg,0.0417578125,0
794902,794902_01.jpg,0.0,0
779901,779901_00.jpg,0.12046875,1
779901,779901_01.jpg,0.1468359375,1
214036,214036_00.jpg,0.0078125,0
214036,214036_01.jpg,0.02328125,0
537398,537398_00.jpg,0.226796875,1
537398,537398_01.jpg,0.0016015625,0
213768,213768_00.jpg,0.1317578125,1
213768,213768_01.jpg,0.0636328125,0
213812,213812_00.jpg,0.526171875,1
213812,213812_01.jpg,0.2579296875,1
944856,944856_00.jpg,0.1878125,1
944856,944856_01.jpg,0.142421875,1
799139,799139_00.jpg,0.2323828125,1
799139,799139_01.jpg,0.306171875,1
944930,944930_00.jpg,0.1175,1
944930,944930_01.jpg,0.1558984375,1
846767,846767_00.jpg,0.0153125,0
846767,846767_01.jpg,0.115546875,1
915484,915484_00.jpg,0.3840625,1
915484,915484_01.jpg,0.424765625,1
1428682,1428682_00.jpg,0.264140625,1
1502742,1502742_00.jpg,0.264140625,1
1504307,1504307_00.jpg,0.264140625,1
234102,234102_00.jpg,0.264140625,1
799137,799137_00.jpg,0.5973046875,1
799137,799137_01.jpg,0.6878515625,1
1369412,1369412_00.jpg,0.264140625,1
233329,233329_00.jpg,0.0078125,0
233329,233329_01.jpg,0.0673828125,0
302260,302260_00.jpg,0.09890625,1
302260,302260_01.jpg,0.4167578125,1
1236512,1236512_00.jpg,0.264140625,1
224769,224769_00.jpg,0.0,0
224769,224769_01.jpg,0.0061328125,0
1283240,1283240_00.jpg,0.264140625,1
1299229,1299229_00.jpg,0.278828125,1
1299229,1299229_01.jpg,0.2062890625,1
1239907,1239907_00.jpg,0.351953125,1
1239907,1239907_01.jpg,0.5816015625,1
1236234,1236234_00.jpg,0.2172265625,1
1236234,1236234_01.jpg,0.2934765625,1
1236609,1236609_00.jpg,0.1107421875,1
1236609,1236609_01.jpg,0.2619140625,1
1369382,1369382_00.jpg,0.264140625,1
222884,222884_00.jpg,0.0672265625,0
222884,222884_01.jpg,0.013046875,0
349620,349620_00.jpg,0.0,0
349620,349620_01.jpg,0.0,0
213740,213740_00.jpg,0.1053125,1
213740,213740_01.jpg,0.225234375,1
213679,213679_00.jpg,0.0286328125,0
213679,213679_01.jpg,0.07765625,0
1313635,1313635_00.jpg,0.264140625,1
213656,213656_00.jpg,0.004765625,0
213656,213656_01.jpg,0.08328125,1
213306,213306_00.jpg,0.0966015625,1
213306,213306_01.jpg,0.23796875,1
989046,989046_00.jpg,0.0010546875,0
989046,989046_01.jpg,0.003359375,0
315181,315181_00.jpg,0.1859375,1
315181,315181_01.jpg,0.0073046875,0
846131,846131_00.jpg,0.0387890625,0
846131,846131_01.jpg,0.0149609375,0
1229625,1229625_00.jpg,0.264140625,1
427644,427644_00.jpg,0.0132421875,0
427644,427644_01.jpg,0.2103125,1
301316,301316_00.jpg,0.0,0
301316,301316_01.jpg,0.0276953125,0
213649,213649_00.jpg,0.065078125,0
213649,213649_01.jpg,0.0,0
914415,914415_00.jpg,0.423359375,1
914415,914415_01.jpg,0.0,0
911454,911454_00.jpg,0.292109375,1
911454,911454_01.jpg,0.3247265625,1
914423,914423_00.jpg,0.0130859375,0
914423,914423_01.jpg,0.0315234375,0
213496,213496_00.jpg,0.4434375,1
213496,213496_01.jpg,0.0,0
213579,213579_00.jpg,0.13734375,1
213579,213579_01.jpg,0.031484375,0
302243,302243_00.jpg,0.0,0
302243,302243_01.jpg,0.0,0
214022,214022_00.jpg,0.072578125,0
214022,214022_01.jpg,0.14171875,1
910097,910097_00.jpg,0.090078125,1
910097,910097_01.jpg,0.0,0
1417275,1417275_00.jpg,0.19359375,1
1417275,1417275_01.jpg,0.183515625,1
1388252,1388252_00.jpg,0.0,0
1388252,1388252_01.jpg,0.0654296875,0
1274258,1274258_00.jpg,0.264140625,1
1505224,1505224_00.jpg,0.0,0
1505224,1505224_01.jpg,0.0,0
1265285,1265285_00.jpg,0.0080859375,0
1265285,1265285_01.jpg,0.003359375,0
1266847,1266847_00.jpg,0.0,0
1266847,1266847_01.jpg,0.0,0
1289274,1289274_00.jpg,0.0236328125,0
1289274,1289274_01.jpg,0.1053125,1
1266267,1266267_00.jpg,0.1595703125,1
1266267,1266267_01.jpg,0.0,0
1412966,1412966_00.jpg,0.0,0
1412966,1412966_01.jpg,0.00203125,0
847082,847082_00.jpg,0.0710546875,0
847082,847082_01.jpg,0.0785546875,0
1290764,1290764_00.jpg,0.0190625,0
1290764,1290764_01.jpg,0.0,0
241679,241679_00.jpg,0.0,0
241679,241679_01.jpg,0.048515625,0
1305623,1305623_00.jpg,0.264140625,1
846332,846332_00.jpg,0.0,0
846332,846332_01.jpg,0.0123046875,0
221268,221268_00.jpg,0.1232421875,1
221268,221268_01.jpg,0.0,0
246407,246407_00.jpg,0.1125,1
246407,246407_01.jpg,0.179375,1
1290751,1290751_00.jpg,0.0037109375,0
1290751,1290751_01.jpg,0.0553125,0
1320519,1320519_00.jpg,0.0,0
1320519,1320519_01.jpg,0.0,0
1384365,1384365_00.jpg,0.0887890625,1
1384365,1384365_01.jpg,0.0448046875,0
1393301,1393301_00.jpg,0.0108984375,0
1393301,1393301_01.jpg,0.0030078125,0
1447544,1447544_00.jpg,0.2733984375,1
1447544,1447544_01.jpg,0.0973046875,1
1483386,1483386_00.jpg,0.264140625,1
1488067,1488067_00.jpg,0.264140625,1
1498150,1498150_00.jpg,0.0815234375,1
1498150,1498150_01.jpg,0.0159375,0
1498151,1498151_00.jpg,0.0749609375,0
1498151,1498151_01.jpg,0.0,0
1501757,1501757_00.jpg,0.1012890625,1
1501757,1501757_01.jpg,0.005390625,0
292149,292149_00.jpg,0.0,0
292149,292149_01.jpg,0.1189453125,1
847339,847339_00.jpg,0.0097265625,0
847339,847339_01.jpg,0.0940625,1
220951,220951_00.jpg,0.0221484375,0
220951,220951_01.jpg,0.0,0
235383,235383_00.jpg,0.0191796875,0
235383,235383_01.jpg,0.1062109375,1
299729,299729_00.jpg,0.0,0
299729,299729_01.jpg,0.049453125,0
213607,213607_00.jpg,0.104765625,1
213607,213607_01.jpg,0.0,0
231356,231356_00.jpg,0.0101171875,0
231356,231356_01.jpg,0.0,0
847600,847600_00.jpg,0.1316796875,1
847600,847600_01.jpg,0.1858203125,1
213831,213831_00.jpg,0.1119140625,1
213831,213831_01.jpg,0.064765625,0
219241,219241_00.jpg,0.0,0
219241,219241_01.jpg,0.0311328125,0
1038724,1038724_00.jpg,0.0404296875,0
1038724,1038724_01.jpg,0.0,0
846316,846316_00.jpg,0.1364453125,1
846316,846316_01.jpg,0.2059375,1
301471,301471_00.jpg,0.06046875,0
301471,301471_01.jpg,0.047890625,0
218976,218976_00.jpg,0.4116796875,1
218976,218976_01.jpg,0.3968359375,1
236071,236071_00.jpg,0.0152734375,0
236071,236071_01.jpg,0.0,0
230915,230915_00.jpg,0.0,0
230915,230915_01.jpg,0.0,0
944849,944849_00.jpg,0.2519921875,1
944849,944849_01.jpg,0.0054296875,0
213963,213963_00.jpg,0.0028515625,0
213963,213963_01.jpg,0.056171875,0
219520,219520_00.jpg,0.068828125,0
219520,219520_01.jpg,0.0,0
214104,214104_00.jpg,0.0,0
214104,214104_01.jpg,0.010234375,0
238806,238806_00.jpg,0.380234375,1
238806,238806_01.jpg,0.4398046875,1
214151,214151_00.jpg,0.0,0
214151,214151_01.jpg,0.284921875,1
213057,213057_00.jpg,0.0,0
213057,213057_01.jpg,0.0,0
214075,214075_00.jpg,0.280625,1
214075,214075_01.jpg,0.19828125,1
214086,214086_00.jpg,0.1707421875,1
214086,214086_01.jpg,0.0955859375,1
213953,213953_00.jpg,0.1824609375,1
213953,213953_01.jpg,0.0961328125,1
220056,220056_00.jpg,0.1504296875,1
220056,220056_01.jpg,0.0937890625,1
213994,213994_00.jpg,0.13921875,1
213994,213994_01.jpg,0.16296875,1
222228,222228_00.jpg,0.0302734375,0
222228,222228_01.jpg,0.1022265625,1
224544,224544_00.jpg,0.1884375,1
224544,224544_01.jpg,0.1334375,1
213836,213836_00.jpg,0.088203125,1
213836,213836_01.jpg,0.0159375,0
1270992,1270992_00.jpg,0.0116796875,0
1270992,1270992_01.jpg,0.00875,0
221110,221110_00.jpg,0.0,0
221110,221110_01.jpg,0.0678515625,0
847412,847412_00.jpg,0.0,0
847412,847412_01.jpg,0.0,0
213888,213888_00.jpg,0.309609375,1
213888,213888_01.jpg,0.0862890625,1
214044,214044_00.jpg,0.0371875,0
214044,214044_01.jpg,0.1348046875,1
261845,261845_00.jpg,0.0,0
261845,261845_01.jpg,0.086171875,1
301822,301822_00.jpg,0.02921875,0
301822,301822_01.jpg,0.0541015625,0
213641,213641_00.jpg,0.1109375,1
213641,213641_01.jpg,0.1203515625,1
254000,254000_00.jpg,0.07265625,0
254000,254000_01.jpg,0.0111328125,0
219650,219650_00.jpg,0.0238671875,0
219650,219650_01.jpg,0.0233203125,0
213031,213031_00.jpg,0.2837890625,1
213031,213031_01.jpg,0.196015625,1
433203,433203_00.jpg,0.0665234375,0
433203,433203_01.jpg,0.0068359375,0
440647,440647_00.jpg,0.1390234375,1
440647,440647_01.jpg,0.1787890625,1
233756,233756_00.jpg,0.025078125,0
233756,233756_01.jpg,0.0980078125,1
1008942,1008942_00.jpg,0.6244140625,1
1008942,1008942_01.jpg,0.4390625,1
220959,220959_00.jpg,0.00265625,0
220959,220959_01.jpg,0.0394921875,0
213891,213891_00.jpg,0.0,0
213891,213891_01.jpg,0.0,0
846726,846726_00.jpg,0.0,0
846726,846726_01.jpg,0.0691015625,0
212803,212803_00.jpg,0.229140625,1
212803,212803_01.jpg,0.0144140625,0
213795,213795_00.jpg,0.01265625,0
213795,213795_01.jpg,0.149140625,1
357710,357710_00.jpg,0.0,0
357710,357710_01.jpg,0.0090625,0
1002322,1002322_00.jpg,0.0,0
1002322,1002322_01.jpg,0.0,0
265221,265221_00.jpg,0.0,0
265221,265221_01.jpg,0.0,0
1002321,1002321_00.jpg,0.0,0
1002321,1002321_01.jpg,0.0041796875,0
1281055,1281055_00.jpg,0.14046875,1
1281055,1281055_01.jpg,0.0467578125,0
911455,911455_00.jpg,0.3927734375,1
911455,911455_01.jpg,0.065546875,0
1281056,1281056_00.jpg,0.007578125,0
1281056,1281056_01.jpg,0.0,0
212630,212630_00.jpg,0.078125,0
212630,212630_01.jpg,0.013984375,0
213644,213644_00.jpg,0.0,0
213644,213644_01.jpg,0.0,0
241333,241333_00.jpg,0.152265625,1
241333,241333_01.jpg,0.008125,0
213214,213214_00.jpg,0.1616796875,1
213214,213214_01.jpg,0.245859375,1
911456,911456_00.jpg,0.112734375,1
911456,911456_01.jpg,0.1773046875,1
219734,219734_00.jpg,0.006953125,0
219734,219734_01.jpg,0.0,0
242831,242831_00.jpg,0.0,0
242831,242831_01.jpg,0.0,0
212706,212706_00.jpg,0.0,0
212706,212706_01.jpg,0.0880078125,1
213332,213332_00.jpg,0.0669140625,0
213332,213332_01.jpg,0.1965234375,1
213875,213875_00.jpg,0.00015625,0
213875,213875_01.jpg,0.034765625,0
221703,221703_00.jpg,0.0012890625,0
221703,221703_01.jpg,0.1925390625,1
944894,944894_00.jpg,0.0046875,0
944894,944894_01.jpg,0.0895703125,1
245209,245209_00.jpg,0.0446484375,0
245209,245209_01.jpg,0.208125,1
214083,214083_00.jpg,0.1103515625,1
214083,214083_01.jpg,0.044609375,0
847375,847375_00.jpg,0.020390625,0
847375,847375_01.jpg,0.00953125,0
213979,213979_00.jpg,0.0259765625,0
213979,213979_01.jpg,0.0,0
213426,213426_00.jpg,0.1070703125,1
213426,213426_01.jpg,0.0213671875,0
847332,847332_00.jpg,0.0,0
847332,847332_01.jpg,0.0420703125,0
213824,213824_00.jpg,0.1005859375,1
213824,213824_01.jpg,0.2550390625,1
540680,540680_00.jpg,0.2755859375,1
540680,540680_01.jpg,0.1018359375,1
212933,212933_00.jpg,0.307578125,1
212933,212933_01.jpg,0.0024609375,0
787189,787189_00.jpg,0.098515625,1
787189,787189_01.jpg,0.014765625,0
944843,944843_00.jpg,0.1202734375,1
944843,944843_01.jpg,0.13421875,1
229710,229710_00.jpg,0.0477734375,0
229710,229710_01.jpg,0.017578125,0
847678,847678_00.jpg,0.244609375,1
847678,847678_01.jpg,0.1194921875,1
846116,846116_00.jpg,0.0,0
846116,846116_01.jpg,0.2391015625,1
213784,213784_00.jpg,0.0877734375,1
213784,213784_01.jpg,0.0953125,1
846112,846112_00.jpg,0.03140625,0
846112,846112_01.jpg,0.250859375,1
307415,307415_00.jpg,0.058359375,0
307415,307415_01.jpg,0.026328125,0
787748,787748_00.jpg,0.1106640625,1
787748,787748_01.jpg,0.3528515625,1
846113,846113_00.jpg,0.131328125,1
846113,846113_01.jpg,0.136640625,1
846114,846114_00.jpg,0.119609375,1
846114,846114_01.jpg,0.0693359375,0
846199,846199_00.jpg,0.1758984375,1
846199,846199_01.jpg,0.086171875,1
944870,944870_00.jpg,0.2545703125,1
944870,944870_01.jpg,0.4238671875,1
213632,213632_00.jpg,0.00484375,0
213632,213632_01.jpg,0.05875,0
846118,846118_00.jpg,0.3883984375,1
846118,846118_01.jpg,0.010390625,0
232648,232648_00.jpg,0.0,0
232648,232648_01.jpg,0.1361328125,1
213003,213003_00.jpg,0.0121484375,0
213003,213003_01.jpg,0.0,0
659388,659388_00.jpg,0.2566015625,1
659388,659388_01.jpg,0.0252734375,0
213571,213571_00.jpg,0.0,0
213571,213571_01.jpg,0.00953125,0
846596,846596_00.jpg,0.01375,0
846596,846596_01.jpg,0.2103125,1
1075632,1075632_00.jpg,0.264140625,1
213785,213785_00.jpg,0.098828125,1
846190,846190_00.jpg,0.0412890625,0
846190,846190_01.jpg,0.0,0
607393,607393_00.jpg,0.434921875,1
607393,607393_01.jpg,0.235625,1
988147,988147_00.jpg,0.2619921875,1
988147,988147_01.jpg,0.23765625,1
658538,658538_00.jpg,0.1409375,1
658538,658538_01.jpg,0.0745703125,0
1156503,1156503_00.jpg,0.0278515625,0
1156503,1156503_01.jpg,0.210625,1
782070,782070_00.jpg,0.2894140625,1
782070,782070_01.jpg,0.0826953125,1
847592,847592_00.jpg,0.0714453125,0
847592,847592_01.jpg,0.1957421875,1
212663,212663_00.jpg,0.136640625,1
212663,212663_01.jpg,0.2501171875,1
255850,255850_00.jpg,0.0416796875,0
255850,255850_01.jpg,0.0,0
846587,846587_00.jpg,0.0026171875,0
846587,846587_01.jpg,0.0841015625,1
236290,236290_00.jpg,0.0494140625,0
236290,236290_01.jpg,0.0601953125,0
988146,988146_00.jpg,0.1147265625,1
988146,988146_01.jpg,0.1439453125,1
846829,846829_00.jpg,0.0,0
846829,846829_01.jpg,0.0,0
1042130,1042130_00.jpg,0.4426953125,1
1042130,1042130_01.jpg,0.514375,1
232941,232941_00.jpg,0.0,0
232941,232941_01.jpg,0.0,0
213977,213977_00.jpg,0.309375,1
213977,213977_01.jpg,0.1380859375,1
846475,846475_00.jpg,0.28609375,1
846475,846475_01.jpg,0.204765625,1
213234,213234_00.jpg,0.0497265625,0
213234,213234_01.jpg,0.071484375,0
213178,213178_00.jpg,0.0,0
213178,213178_01.jpg,0.0439453125,0
330449,330449_00.jpg,0.02140625,0
330449,330449_01.jpg,0.0,0
213343,213343_00.jpg,0.106953125,1
213343,213343_01.jpg,0.2048046875,1
406756,406756_00.jpg,0.05890625,0
406756,406756_01.jpg,0.0,0
1313014,1313014_00.jpg,0.264140625,1
1214582,1214582_00.jpg,0.300390625,1
1214582,1214582_01.jpg,0.3741015625,1
1471335,1471335_00.jpg,0.3635546875,1
1471335,1471335_01.jpg,0.3189453125,1
326244,326244_00.jpg,0.002421875,0
326244,326244_01.jpg,0.12046875,1
320877,320877_00.jpg,0.055,0
320877,320877_01.jpg,0.0,0
340210,340210_00.jpg,0.0806640625,1
340210,340210_01.jpg,0.0772265625,0
212797,212797_00.jpg,0.0,0
212797,212797_01.jpg,0.0,0
880166,880166_00.jpg,0.054921875,0
880166,880166_01.jpg,0.4267578125,1
1004132,1004132_00.jpg,0.0216796875,0
1004132,1004132_01.jpg,0.0,0
1215008,1215008_00.jpg,0.073359375,0
1215008,1215008_01.jpg,0.02796875,0
1412965,1412965_00.jpg,0.0,0
1412965,1412965_01.jpg,0.0134375,0
1289263,1289263_00.jpg,0.008125,0
1289263,1289263_01.jpg,0.1055859375,1
1386006,1386006_00.jpg,0.123828125,1
1386006,1386006_01.jpg,0.135390625,1
1396460,1396460_00.jpg,0.264140625,1
1420411,1420411_00.jpg,0.2171484375,1
1420411,1420411_01.jpg,0.052734375,0
1433677,1433677_00.jpg,0.264140625,1
1438607,1438607_00.jpg,0.1412109375,1
1438607,1438607_01.jpg,0.2912109375,1
1449458,1449458_00.jpg,0.043984375,0
1449458,1449458_01.jpg,0.0125390625,0
1479212,1479212_00.jpg,0.0259765625,0
1479212,1479212_01.jpg,0.02703125,0
1501775,1501775_00.jpg,0.264140625,1
1502809,1502809_00.jpg,0.264140625,1
1004180,1004180_00.jpg,0.2397265625,1
1004180,1004180_01.jpg,0.216953125,1
233744,233744_00.jpg,0.046328125,0
233744,233744_01.jpg,0.204765625,1
240483,240483_00.jpg,0.0959375,1
240483,240483_01.jpg,0.0,0
847410,847410_00.jpg,0.1331640625,1
847410,847410_01.jpg,0.0895703125,1
235451,235451_00.jpg,0.0015625,0
235451,235451_01.jpg,0.1465625,1
320878,320878_00.jpg,0.0675,0
320878,320878_01.jpg,0.0248828125,0
233210,233210_00.jpg,0.011875,0
233210,233210_01.jpg,0.1084375,1
213635,213635_00.jpg,0.0,0
213635,213635_01.jpg,0.0895703125,1
242188,242188_00.jpg,0.034296875,0
242188,242188_01.jpg,0.208203125,1
846266,846266_00.jpg,0.070625,0
846266,846266_01.jpg,0.0141015625,0
847546,847546_00.jpg,0.08,1
847546,847546_01.jpg,0.0,0
235517,235517_00.jpg,0.0,0
235517,235517_01.jpg,0.02984375,0
846525,846525_00.jpg,0.0,0
846525,846525_01.jpg,0.057109375,0
846588,846588_00.jpg,0.01859375,0
846588,846588_01.jpg,0.0962109375,1
213295,213295_00.jpg,0.277265625,1
213295,213295_01.jpg,0.487734375,1
596432,596432_00.jpg,0.0269140625,0
596432,596432_01.jpg,0.0383984375,0
846814,846814_00.jpg,0.0,0
846814,846814_01.jpg,0.0144140625,0
846811,846811_00.jpg,0.2535546875,1
846811,846811_01.jpg,0.2859375,1
800544,800544_00.jpg,0.017421875,0
800544,800544_01.jpg,0.001640625,0
231545,231545_00.jpg,0.113515625,1
231545,231545_01.jpg,0.0,0
213905,213905_00.jpg,0.152109375,1
213905,213905_01.jpg,0.2051953125,1
245686,245686_00.jpg,0.264140625,1
446685,446685_00.jpg,0.0021484375,0
446685,446685_01.jpg,0.038671875,0
235823,235823_00.jpg,0.080390625,1
235823,235823_01.jpg,0.2123046875,1
988149,988149_00.jpg,0.2918359375,1
988149,988149_01.jpg,0.02765625,0
988089,988089_00.jpg,0.455390625,1
988089,988089_01.jpg,0.39421875,1
1000654,1000654_00.jpg,0.3176953125,1
1000654,1000654_01.jpg,0.0862890625,1
1000725,1000725_00.jpg,0.05609375,0
1000725,1000725_01.jpg,0.037890625,0
1004910,1004910_00.jpg,0.113515625,1
1004910,1004910_01.jpg,0.06671875,0
1021019,1021019_00.jpg,0.40453125,1
1021019,1021019_01.jpg,0.3854296875,1
229286,229286_00.jpg,0.0,0
229286,229286_01.jpg,0.0,0
213534,213534_00.jpg,0.0,0
213534,213534_01.jpg,0.0284765625,0
1275029,1275029_00.jpg,0.2726953125,1
1275029,1275029_01.jpg,0.238828125,1
213129,213129_00.jpg,0.0,0
213129,213129_01.jpg,0.0094140625,0
228700,228700_00.jpg,0.0,0
228700,228700_01.jpg,0.0008984375,0
225577,225577_00.jpg,0.0,0
225577,225577_01.jpg,0.0,0
846656,846656_00.jpg,0.0100390625,0
846656,846656_01.jpg,0.062421875,0
846189,846189_00.jpg,0.0,0
846189,846189_01.jpg,0.0,0
1083944,1083944_00.jpg,0.172890625,1
1083944,1083944_01.jpg,0.114921875,1
1109802,1109802_00.jpg,0.43328125,1
1109802,1109802_01.jpg,0.3088671875,1
1187431,1187431_00.jpg,0.33046875,1
1187431,1187431_01.jpg,0.030859375,0
229826,229826_00.jpg,0.0,0
229826,229826_01.jpg,0.114296875,1
988195,988195_00.jpg,0.023828125,0
988195,988195_01.jpg,0.1209765625,1
1388377,1388377_00.jpg,0.264140625,1
213822,213822_00.jpg,0.25921875,1
213822,213822_01.jpg,0.3805859375,1
576920,576920_00.jpg,0.384609375,1
576920,576920_01.jpg,0.246875,1
787408,787408_00.jpg,0.0453515625,0
787408,787408_01.jpg,0.149375,1
213382,213382_00.jpg,0.0031640625,0
213382,213382_01.jpg,0.1230078125,1
540814,540814_00.jpg,0.2474609375,1
540814,540814_01.jpg,0.1712890625,1
214111,214111_00.jpg,0.0761328125,0
214111,214111_01.jpg,0.0025,0
655014,655014_00.jpg,0.2289453125,1
655014,655014_01.jpg,0.21203125,1
1071698,1071698_00.jpg,0.354765625,1
1071698,1071698_01.jpg,0.049296875,0
627962,627962_00.jpg,0.4566015625,1
627962,627962_01.jpg,0.17,1
214134,214134_00.jpg,0.290859375,1
214134,214134_01.jpg,0.38734375,1
540826,540826_00.jpg,0.097734375,1
540826,540826_01.jpg,0.0911328125,1
944836,944836_00.jpg,0.0,0
944836,944836_01.jpg,0.021875,0
365168,365168_00.jpg,0.185546875,1
365168,365168_01.jpg,0.14765625,1
880086,880086_00.jpg,0.1984375,1
880086,880086_01.jpg,0.055,0
1243261,1243261_00.jpg,0.093828125,1
1243261,1243261_01.jpg,0.039765625,0
1245681,1245681_00.jpg,0.09859375,1
1245681,1245681_01.jpg,0.0728125,0
1380577,1380577_00.jpg,0.03296875,0
1380577,1380577_01.jpg,0.06359375,0
1318937,1318937_00.jpg,0.264140625,1
213341,213341_00.jpg,0.038671875,0
213341,213341_01.jpg,0.0821875,1
212673,212673_00.jpg,0.0670703125,0
212673,212673_01.jpg,0.0,0
1236613,1236613_00.jpg,0.4065234375,1
1236613,1236613_01.jpg,0.188046875,1
847629,847629_00.jpg,0.030703125,0
847629,847629_01.jpg,0.0,0
1236227,1236227_00.jpg,0.2914453125,1
1236227,1236227_01.jpg,0.1361328125,1
1243297,1243297_00.jpg,0.264140625,1
1002421,1002421_00.jpg,0.261953125,1
1002421,1002421_01.jpg,0.198125,1
847486,847486_00.jpg,0.0,0
847486,847486_01.jpg,0.0408203125,0
231473,231473_00.jpg,0.07328125,0
231473,231473_01.jpg,0.1104296875,1
846716,846716_00.jpg,0.0,0
846716,846716_01.jpg,0.2242578125,1
944866,944866_00.jpg,0.3341796875,1
944866,944866_01.jpg,0.31,1
871346,871346_00.jpg,0.2576171875,1
871346,871346_01.jpg,0.0,0
214061,214061_00.jpg,0.2575,1
214061,214061_01.jpg,0.4384765625,1
540675,540675_00.jpg,0.0,0
540675,540675_01.jpg,0.093984375,1
564828,564828_00.jpg,0.209609375,1
564828,564828_01.jpg,0.14796875,1
846900,846900_00.jpg,0.0887109375,1
846900,846900_01.jpg,0.2309765625,1
1004121,1004121_00.jpg,0.0082421875,0
1004121,1004121_01.jpg,0.0,0
236367,236367_00.jpg,0.0244921875,0
236367,236367_01.jpg,0.113515625,1
1018322,1018322_00.jpg,0.264140625,1
221094,221094_00.jpg,0.264140625,1
988086,988086_00.jpg,0.0251953125,0
988086,988086_01.jpg,0.0445703125,0
1425735,1425735_00.jpg,0.264140625,1
1368426,1368426_00.jpg,0.264140625,1
847357,847357_00.jpg,0.0,0
847357,847357_01.jpg,0.0,0
480763,480763_00.jpg,0.13921875,1
480763,480763_01.jpg,0.002890625,0
847325,847325_00.jpg,0.0247265625,0
847325,847325_01.jpg,0.144609375,1
926092,926092_00.jpg,0.0,0
926092,926092_01.jpg,0.0,0
1000726,1000726_00.jpg,0.0094140625,0
1000726,1000726_01.jpg,0.189140625,1
319821,319821_00.jpg,0.0795703125,0
319821,319821_01.jpg,0.0537109375,0
430030,430030_00.jpg,0.05265625,0
430030,430030_01.jpg,0.0482421875,0
846168,846168_00.jpg,0.0181640625,0
846168,846168_01.jpg,0.108984375,1
220971,220971_00.jpg,0.03015625,0
220971,220971_01.jpg,0.0115234375,0
846538,846538_00.jpg,0.2387890625,1
846538,846538_01.jpg,0.2149609375,1
846261,846261_00.jpg,0.0,0
846261,846261_01.jpg,0.0233203125,0
846381,846381_00.jpg,0.165078125,1
846381,846381_01.jpg,0.0753125,0
846660,846660_00.jpg,0.0598828125,0
846660,846660_01.jpg,0.0333984375,0
926290,926290_00.jpg,0.4337890625,1
926290,926290_01.jpg,0.1023046875,1
988105,988105_00.jpg,0.0319140625,0
988105,988105_01.jpg,0.0,0
1000705,1000705_00.jpg,0.5874609375,1
261857,261857_00.jpg,0.3423046875,1
261857,261857_01.jpg,0.078671875,0
314058,314058_00.jpg,0.24171875,1
