community_id,filename,efficientnet_quality
321055,321055_00.jpg,56742.62109375
321055,321055_01.jpg,1518.010498046875
321055,321055_02.jpg,1879.086669921875
321055,321055_03.jpg,483.18743896484375
846915,846915_00.jpg,518.5306396484375
846915,846915_01.jpg,4515.86474609375
846915,846915_02.jpg,3565.4609375
846915,846915_03.jpg,-252.8961181640625
239181,239181_00.jpg,82735.234375
239181,239181_01.jpg,190252.625
239181,239181_02.jpg,-702.119873046875
239181,239181_03.jpg,111112.9296875
1503845,1503845_00.jpg,9192.29296875
1503846,1503846_00.jpg,9192.29296875
1503844,1503844_00.jpg,9192.29296875
1503849,1503849_00.jpg,31875.177734375
1503849,1503849_01.jpg,166018.015625
1503849,1503849_02.jpg,36631.1015625
1503849,1503849_03.jpg,27362.779296875
1503850,1503850_00.jpg,96283.59375
1503850,1503850_01.jpg,57504.3828125
1503850,1503850_02.jpg,64835.87890625
1503850,1503850_03.jpg,5802.724609375
1503848,1503848_00.jpg,1238.318603515625
1503848,1503848_01.jpg,14024.05859375
1503848,1503848_02.jpg,21047.576171875
1503848,1503848_03.jpg,-1972.1673583984375
1503853,1503853_00.jpg,9192.29296875
1503851,1503851_00.jpg,1785.52734375
1503851,1503851_01.jpg,17227.228515625
1503851,1503851_02.jpg,3514.175537109375
1503851,1503851_03.jpg,1833.7318115234375
1503852,1503852_00.jpg,9192.29296875
1503855,1503855_00.jpg,9192.29296875
1503856,1503856_00.jpg,9192.29296875
1503902,1503902_00.jpg,9192.29296875
1503900,1503900_00.jpg,341.5123291015625
1503900,1503900_01.jpg,99.75222778320312
1503900,1503900_02.jpg,5421.83642578125
1503900,1503900_03.jpg,12879.0517578125
1504092,1504092_00.jpg,9192.29296875
1504090,1504090_00.jpg,120270.9453125
1504090,1504090_01.jpg,7813.37060546875
1504090,1504090_02.jpg,75559.4140625
1504090,1504090_03.jpg,73160.890625
1504097,1504097_00.jpg,9192.29296875
1503903,1503903_00.jpg,-258.9327087402344
1503903,1503903_01.jpg,19025.96875
1503903,1503903_02.jpg,16192.8271484375
1503903,1503903_03.jpg,7765.31689453125
1503904,1503904_00.jpg,9192.29296875
1504098,1504098_00.jpg,88484.7890625
1504098,1504098_01.jpg,69057.203125
1504098,1504098_02.jpg,58934.43359375
1504098,1504098_03.jpg,232918.28125
1504095,1504095_00.jpg,24513.958984375
1504095,1504095_01.jpg,58663.671875
1504095,1504095_02.jpg,-514.3549194335938
1504095,1504095_03.jpg,-514.3549194335938
1504096,1504096_00.jpg,141629.84375
1504096,1504096_01.jpg,58091.20703125
1504096,1504096_02.jpg,9590.1875
1504096,1504096_03.jpg,14877.1943359375
1505968,1505968_00.jpg,9192.29296875
1506203,1506203_00.jpg,9192.29296875
1506204,1506204_00.jpg,9192.29296875
1506207,1506207_00.jpg,9192.29296875
1505969,1505969_00.jpg,9192.29296875
1474652,1474652_00.jpg,151884.484375
1474652,1474652_01.jpg,57163.40234375
1474652,1474652_02.jpg,5664.04345703125
1474652,1474652_03.jpg,3323.771240234375
1480518,1480518_00.jpg,9192.29296875
376118,376118_00.jpg,2965.87060546875
376118,376118_01.jpg,6148.88623046875
376118,376118_02.jpg,100894.28125
376118,376118_03.jpg,871.2621459960938
415755,415755_00.jpg,12845.8115234375
415755,415755_01.jpg,6998.68701171875
415755,415755_02.jpg,193817.90625
415755,415755_03.jpg,-2531.39013671875
301856,301856_00.jpg,-2258.467041015625
301856,301856_01.jpg,46141.94140625
301856,301856_02.jpg,-1337.2652587890625
301856,301856_03.jpg,848.6651611328125
847132,847132_00.jpg,1571.8909912109375
847132,847132_01.jpg,992.6068725585938
847132,847132_02.jpg,69.36685180664062
847132,847132_03.jpg,178494.8125
1063790,1063790_00.jpg,93921.2578125
1063790,1063790_01.jpg,24626.314453125
1063790,1063790_02.jpg,5094.74560546875
1063790,1063790_03.jpg,775.4813842773438
301864,301864_00.jpg,99919.2734375
301864,301864_01.jpg,416.99005126953125
301864,301864_02.jpg,364.5711669921875
301864,301864_03.jpg,22890.44140625
1086526,1086526_00.jpg,-1106.1500244140625
1086526,1086526_01.jpg,11083.513671875
1086526,1086526_02.jpg,70157.1171875
1086526,1086526_03.jpg,459.30743408203125
1267458,1267458_00.jpg,9192.29296875
1236544,1236544_00.jpg,9192.29296875
1312262,1312262_00.jpg,9192.29296875
1365797,1365797_00.jpg,43152.45703125
1365797,1365797_01.jpg,61507.3984375
1365797,1365797_02.jpg,130940.9765625
1365797,1365797_03.jpg,47516.91015625
1367367,1367367_00.jpg,597.2265625
1367367,1367367_01.jpg,2041.2496337890625
1367367,1367367_02.jpg,152937.40625
1367367,1367367_03.jpg,488.32403564453125
1375661,1375661_00.jpg,9192.29296875
1381407,1381407_00.jpg,9192.29296875
1381409,1381409_00.jpg,46.07899856567383
1381409,1381409_01.jpg,25.1569766998291
1381409,1381409_02.jpg,135834.75
1381409,1381409_03.jpg,386509.8125
1381408,1381408_00.jpg,9192.29296875
1385510,1385510_00.jpg,9192.29296875
1387156,1387156_00.jpg,9192.29296875
1400423,1400423_00.jpg,9192.29296875
1407029,1407029_00.jpg,9192.29296875
1417277,1417277_00.jpg,9192.29296875
1417278,1417278_00.jpg,14626.5400390625
1417278,1417278_01.jpg,21887.814453125
1417278,1417278_02.jpg,-217.23516845703125
1417278,1417278_03.jpg,-3146.095458984375
1422764,1422764_00.jpg,9192.29296875
1426370,1426370_00.jpg,9192.29296875
1429121,1429121_00.jpg,9192.29296875
1438359,1438359_00.jpg,9192.29296875
1442452,1442452_00.jpg,35197.43359375
1442452,1442452_01.jpg,41170.12109375
1442452,1442452_02.jpg,19379.908203125
1442452,1442452_03.jpg,128.09423828125
1443099,1443099_00.jpg,9192.29296875
1443100,1443100_00.jpg,9192.29296875
1447530,1447530_00.jpg,9192.29296875
1467956,1467956_00.jpg,2517.065185546875
1467956,1467956_01.jpg,1136.33447265625
1467956,1467956_02.jpg,57112.10546875
1467956,1467956_03.jpg,97124.5703125
1470290,1470290_00.jpg,9192.29296875
847285,847285_00.jpg,102.2574234008789
847285,847285_01.jpg,19113.83203125
847285,847285_02.jpg,41.80918502807617
847285,847285_03.jpg,833.139892578125
463855,463855_00.jpg,-1891.0382080078125
463855,463855_01.jpg,121088.21875
463855,463855_02.jpg,636.17529296875
463855,463855_03.jpg,1812.8587646484375
504040,504040_00.jpg,-1558.3963623046875
504040,504040_01.jpg,-1891.231689453125
504040,504040_02.jpg,1100.0745849609375
504040,504040_03.jpg,38288.265625
880125,880125_00.jpg,4385.08544921875
880125,880125_01.jpg,-26.076404571533203
880125,880125_02.jpg,13.625070571899414
880125,880125_03.jpg,186031.109375
880109,880109_00.jpg,2045.7232666015625
880109,880109_01.jpg,12200.4970703125
880109,880109_02.jpg,14959.5400390625
880109,880109_03.jpg,9296.486328125
913589,913589_00.jpg,9192.29296875
946066,946066_00.jpg,285406.53125
946066,946066_01.jpg,68415.1875
946066,946066_02.jpg,7732.2568359375
946066,946066_03.jpg,498.18438720703125
946065,946065_00.jpg,9192.29296875
988236,988236_00.jpg,4987.65087890625
988236,988236_01.jpg,2605.669189453125
988236,988236_02.jpg,549.3684692382812
988236,988236_03.jpg,69970.6640625
988227,988227_00.jpg,761.8172607421875
988227,988227_01.jpg,2380.372314453125
988227,988227_02.jpg,1321.6258544921875
988227,988227_03.jpg,4473.47412109375
988109,988109_00.jpg,36.260032653808594
988109,988109_01.jpg,177.21803283691406
988109,988109_02.jpg,-1862.7498779296875
988109,988109_03.jpg,15683.6279296875
997934,997934_00.jpg,234522.65625
1024018,1024018_00.jpg,9192.29296875
1051211,1051211_00.jpg,21079.263671875
1051211,1051211_01.jpg,58524.00390625
1051211,1051211_02.jpg,914.3258056640625
1051211,1051211_03.jpg,18376.62109375
1072303,1072303_00.jpg,136.0913543701172
1072303,1072303_01.jpg,5533.94970703125
1072303,1072303_02.jpg,8164.515625
1072303,1072303_03.jpg,2402.544189453125
1157064,1157064_00.jpg,9192.29296875
1168597,1168597_00.jpg,1282.893798828125
1168597,1168597_01.jpg,4309.42529296875
1168597,1168597_02.jpg,-1739.936279296875
1168597,1168597_03.jpg,14862.08984375
1169265,1169265_00.jpg,89139.3046875
1169265,1169265_01.jpg,2671.675048828125
1169265,1169265_02.jpg,-592.9053344726562
1169265,1169265_03.jpg,2019.4544677734375
1170148,1170148_00.jpg,24966.849609375
1170148,1170148_01.jpg,19373.572265625
1170148,1170148_02.jpg,28959.208984375
1170148,1170148_03.jpg,22656.357421875
1175661,1175661_00.jpg,5123.47119140625
1175661,1175661_01.jpg,-11500.4072265625
1175661,1175661_02.jpg,2295.382080078125
1175661,1175661_03.jpg,3704.336669921875
1236591,1236591_00.jpg,9192.29296875
847046,847046_00.jpg,-654.8006591796875
847046,847046_01.jpg,24555.076171875
847046,847046_02.jpg,15.391695022583008
847046,847046_03.jpg,5982.55419921875
230300,230300_00.jpg,1826.837890625
230300,230300_01.jpg,-1871.6209716796875
230300,230300_02.jpg,62754.11328125
230300,230300_03.jpg,27360.361328125
302326,302326_00.jpg,4240.755859375
302326,302326_01.jpg,2668.955322265625
302326,302326_02.jpg,249647.8125
302326,302326_03.jpg,247.27682495117188
301199,301199_00.jpg,582.3722534179688
301199,301199_01.jpg,15201.3388671875
301199,301199_02.jpg,107830.8515625
301199,301199_03.jpg,249.55557250976562
272546,272546_00.jpg,567.0438232421875
272546,272546_01.jpg,26.09383201599121
272546,272546_02.jpg,388.47772216796875
272546,272546_03.jpg,541.4656372070312
221776,221776_00.jpg,41.631202697753906
221776,221776_01.jpg,5577.8388671875
221776,221776_02.jpg,504.1325988769531
221776,221776_03.jpg,2780.141845703125
224398,224398_00.jpg,64063.3046875
224398,224398_01.jpg,155039.625
224398,224398_02.jpg,382.11883544921875
224398,224398_03.jpg,76348.4453125
847201,847201_00.jpg,-1815.5499267578125
847201,847201_01.jpg,9615.2373046875
847201,847201_02.jpg,24.61626625061035
847201,847201_03.jpg,7830.82470703125
239866,239866_00.jpg,1173.1907958984375
239866,239866_01.jpg,35.74616622924805
239866,239866_02.jpg,85915.0546875
239866,239866_03.jpg,-1985.9141845703125
213673,213673_00.jpg,67044.1328125
213673,213673_01.jpg,18035.85546875
213673,213673_02.jpg,76668.2890625
213673,213673_03.jpg,57363.7578125
847236,847236_00.jpg,70330.875
847236,847236_01.jpg,2359.588623046875
847236,847236_02.jpg,1033.8734130859375
847236,847236_03.jpg,135.37057495117188
228941,228941_00.jpg,434.145751953125
228941,228941_01.jpg,4104.90380859375
228941,228941_02.jpg,12836.2060546875
228941,228941_03.jpg,3868.33154296875
302256,302256_00.jpg,510.8175048828125
302256,302256_01.jpg,1823.270751953125
302256,302256_02.jpg,-2618.783935546875
302256,302256_03.jpg,2013.6993408203125
244955,244955_00.jpg,-985.3681030273438
244955,244955_01.jpg,5774.3408203125
244955,244955_02.jpg,117514.171875
244955,244955_03.jpg,334.11920166015625
847471,847471_00.jpg,16878.078125
847471,847471_01.jpg,91.783203125
847471,847471_02.jpg,506.5317687988281
847471,847471_03.jpg,161679.53125
330611,330611_00.jpg,103502.9453125
330611,330611_01.jpg,1539.2410888671875
330611,330611_02.jpg,89418.5078125
330611,330611_03.jpg,32273.580078125
914927,914927_00.jpg,655.2927856445312
914927,914927_01.jpg,12755.66796875
914927,914927_02.jpg,126811.2265625
914927,914927_03.jpg,1732.0291748046875
943178,943178_00.jpg,91559.953125
943178,943178_01.jpg,5568.31103515625
943178,943178_02.jpg,290128.09375
943178,943178_03.jpg,108012.1484375
1233796,1233796_00.jpg,-1984.4178466796875
1233796,1233796_01.jpg,-2723.819091796875
1233796,1233796_02.jpg,265.9338684082031
1233796,1233796_03.jpg,139141.25
1236516,1236516_00.jpg,9192.29296875
1262202,1262202_00.jpg,6404.462890625
1262202,1262202_01.jpg,5781.05712890625
1262202,1262202_02.jpg,8137.8203125
1262202,1262202_03.jpg,-945.444580078125
846746,846746_00.jpg,17794.798828125
846746,846746_01.jpg,432.5126953125
846746,846746_02.jpg,4126.74365234375
846746,846746_03.jpg,132999.125
249322,249322_00.jpg,1413.7034912109375
249322,249322_01.jpg,136067.0625
249322,249322_02.jpg,3788.53369140625
249322,249322_03.jpg,58193.15234375
846833,846833_00.jpg,678.5286865234375
846833,846833_01.jpg,43.218048095703125
846833,846833_02.jpg,134928.3125
846833,846833_03.jpg,100111.3125
781711,781711_00.jpg,75623.3671875
781711,781711_01.jpg,38000.44921875
781711,781711_02.jpg,19370.345703125
781711,781711_03.jpg,218528.0
289251,289251_00.jpg,2992.843994140625
289251,289251_01.jpg,478.4801025390625
289251,289251_02.jpg,3988.005615234375
289251,289251_03.jpg,-6.144618511199951
366616,366616_00.jpg,160317.171875
366616,366616_01.jpg,88284.1171875
366616,366616_02.jpg,21853.18359375
366616,366616_03.jpg,620.492431640625
303607,303607_00.jpg,4268.00244140625
303607,303607_01.jpg,2595.37158203125
303607,303607_02.jpg,2509.780029296875
303607,303607_03.jpg,177692.96875
846977,846977_00.jpg,43883.01953125
846977,846977_01.jpg,67479.609375
846977,846977_02.jpg,10354.453125
846977,846977_03.jpg,178496.296875
434967,434967_00.jpg,2102.53271484375
434967,434967_01.jpg,4428.00146484375
434967,434967_02.jpg,3833.39453125
434967,434967_03.jpg,3428.602294921875
213456,213456_00.jpg,9192.29296875
228274,228274_00.jpg,41280.9765625
228274,228274_01.jpg,70249.9453125
228274,228274_02.jpg,-4215.9619140625
228274,228274_03.jpg,266.4234313964844
219693,219693_00.jpg,61676.13671875
219693,219693_01.jpg,35652.19921875
219693,219693_02.jpg,32757.701171875
219693,219693_03.jpg,34071.48828125
880130,880130_00.jpg,138980.4375
880130,880130_01.jpg,11733.7138671875
880130,880130_02.jpg,91413.2421875
880130,880130_03.jpg,22128.634765625
988148,988148_00.jpg,112506.390625
988148,988148_01.jpg,7486.65576171875
988148,988148_02.jpg,28684.427734375
988148,988148_03.jpg,11652.0771484375
988094,988094_00.jpg,29302.626953125
988094,988094_01.jpg,74.19589233398438
988094,988094_02.jpg,60615.61328125
988094,988094_03.jpg,77555.8515625
988136,988136_00.jpg,504.5963439941406
988136,988136_01.jpg,210458.640625
988136,988136_02.jpg,1313.9405517578125
988136,988136_03.jpg,1966.7130126953125
1000667,1000667_00.jpg,648.5486450195312
1000667,1000667_01.jpg,2171.875732421875
1000667,1000667_02.jpg,1210.4232177734375
1000667,1000667_03.jpg,103027.765625
1008394,1008394_00.jpg,1559.1978759765625
1008394,1008394_01.jpg,1195.6527099609375
1008394,1008394_02.jpg,83538.1953125
1008394,1008394_03.jpg,-1729.6326904296875
1021024,1021024_00.jpg,12139.5576171875
1021024,1021024_01.jpg,1726.4224853515625
1021024,1021024_02.jpg,56905.58203125
1021024,1021024_03.jpg,43988.3515625
1044995,1044995_00.jpg,2138.8671875
1044995,1044995_01.jpg,77247.6171875
1044995,1044995_02.jpg,-381.1358642578125
1044995,1044995_03.jpg,123687.2890625
1052319,1052319_00.jpg,186302.15625
1052319,1052319_01.jpg,-1857.0172119140625
1052319,1052319_02.jpg,-914.2628784179688
1052319,1052319_03.jpg,98806.8671875
1056669,1056669_00.jpg,9192.29296875
1108674,1108674_00.jpg,35592.296875
1108674,1108674_01.jpg,40528.0
1154998,1154998_00.jpg,527.4647827148438
1154998,1154998_01.jpg,3478.099365234375
1154998,1154998_02.jpg,45688.14453125
1202701,1202701_00.jpg,65657.0546875
1506208,1506208_00.jpg,9192.29296875
1506205,1506205_00.jpg,74168.3046875
1506205,1506205_01.jpg,10638.42578125
1506205,1506205_02.jpg,1302.8975830078125
1506205,1506205_03.jpg,3986.458251953125
1506206,1506206_00.jpg,9192.29296875
1506209,1506209_00.jpg,9192.29296875
1506210,1506210_00.jpg,9192.29296875
1506803,1506803_00.jpg,9192.29296875
1275028,1275028_00.jpg,9192.29296875
1236547,1236547_00.jpg,9192.29296875
317418,317418_00.jpg,15547.5439453125
317418,317418_01.jpg,8816.9130859375
317418,317418_02.jpg,-1437.1741943359375
317418,317418_03.jpg,4017.771484375
1405378,1405378_00.jpg,9192.29296875
213291,213291_00.jpg,1618.1734619140625
213291,213291_01.jpg,-1350.2071533203125
213291,213291_02.jpg,1402.4794921875
213291,213291_03.jpg,1098.17041015625
847642,847642_00.jpg,154026.28125
847642,847642_01.jpg,50007.69140625
847642,847642_02.jpg,9573.9169921875
847642,847642_03.jpg,77322.9453125
1080415,1080415_00.jpg,9192.29296875
296767,296767_00.jpg,195771.46875
296767,296767_01.jpg,26078.5546875
296767,296767_02.jpg,-1454.6024169921875
296767,296767_03.jpg,67523.390625
1266978,1266978_00.jpg,470.87939453125
1266978,1266978_01.jpg,71.520263671875
1266978,1266978_02.jpg,972.5712890625
1266978,1266978_03.jpg,163.91331481933594
607419,607419_00.jpg,164.97409057617188
607419,607419_01.jpg,588.0446166992188
607419,607419_02.jpg,624.695556640625
607419,607419_03.jpg,1404.2269287109375
1042742,1042742_00.jpg,64505.39453125
1042742,1042742_01.jpg,5025.68310546875
1042742,1042742_02.jpg,4049.356689453125
1042742,1042742_03.jpg,533.78955078125
213093,213093_00.jpg,44480.08984375
213093,213093_01.jpg,4361.07373046875
213093,213093_02.jpg,126180.2890625
213093,213093_03.jpg,81905.3671875
988233,988233_00.jpg,946.5696411132812
988233,988233_01.jpg,41577.375
988233,988233_02.jpg,1293.3489990234375
988233,988233_03.jpg,16923.982421875
847691,847691_00.jpg,9988.97265625
847691,847691_01.jpg,26950.705078125
847691,847691_02.jpg,201623.03125
847691,847691_03.jpg,822.5859375
1022358,1022358_00.jpg,5455.974609375
1022358,1022358_01.jpg,65822.8203125
1022358,1022358_02.jpg,7622.10693359375
1022358,1022358_03.jpg,108774.8515625
213201,213201_00.jpg,26334.845703125
213201,213201_01.jpg,127.79450225830078
213201,213201_02.jpg,154887.484375
213201,213201_03.jpg,84454.3515625
988123,988123_00.jpg,2109.593994140625
988123,988123_01.jpg,151.94940185546875
988123,988123_02.jpg,3577.847412109375
988123,988123_03.jpg,169263.390625
944837,944837_00.jpg,3863.32275390625
944837,944837_01.jpg,19154.611328125
944837,944837_02.jpg,201.3665313720703
944837,944837_03.jpg,40166.8125
793413,793413_00.jpg,2375.838134765625
793413,793413_01.jpg,514.8843994140625
793413,793413_02.jpg,-527.8323974609375
793413,793413_03.jpg,-2772.553955078125
1187416,1187416_00.jpg,1612.2364501953125
846832,846832_00.jpg,40.492862701416016
846832,846832_01.jpg,10233.7041015625
846832,846832_02.jpg,2352.311767578125
846832,846832_03.jpg,23277.13671875
212768,212768_00.jpg,511.41180419921875
212768,212768_01.jpg,3179.057373046875
212768,212768_02.jpg,30360.748046875
212768,212768_03.jpg,235.5760955810547
540649,540649_00.jpg,150486.9375
540649,540649_01.jpg,7141.859375
995486,995486_00.jpg,5311.73046875
995486,995486_01.jpg,637.0084228515625
995486,995486_02.jpg,743.6171264648438
995486,995486_03.jpg,737.4859619140625
988220,988220_00.jpg,177186.453125
540912,540912_00.jpg,8121.83984375
540912,540912_01.jpg,195037.28125
540912,540912_02.jpg,-2245.221923828125
540912,540912_03.jpg,640.0106811523438
1236245,1236245_00.jpg,48133.92578125
1236245,1236245_01.jpg,319284.8125
1236245,1236245_02.jpg,955.9236450195312
1236245,1236245_03.jpg,786.4685668945312
1000662,1000662_00.jpg,-374.39251708984375
1000658,1000658_00.jpg,19643.2734375
1000658,1000658_01.jpg,37304.38671875
847246,847246_00.jpg,21.734054565429688
847246,847246_01.jpg,-1707.2615966796875
847246,847246_02.jpg,-2797.620361328125
847246,847246_03.jpg,1670.2974853515625
847006,847006_00.jpg,1433.7635498046875
847006,847006_01.jpg,14074.255859375
847006,847006_02.jpg,69701.6328125
847006,847006_03.jpg,181622.578125
846796,846796_00.jpg,5498.56103515625
846796,846796_01.jpg,556.9347534179688
846796,846796_02.jpg,77549.1484375
846796,846796_03.jpg,59051.02734375
1000677,1000677_00.jpg,2619.235107421875
1000677,1000677_01.jpg,173.1881103515625
1000677,1000677_02.jpg,1103.8809814453125
1000677,1000677_03.jpg,125.85678100585938
1236431,1236431_00.jpg,7426.73388671875
1236431,1236431_01.jpg,5682.9306640625
1236431,1236431_02.jpg,-1250.1856689453125
1236431,1236431_03.jpg,1709.8138427734375
1236520,1236520_00.jpg,45973.76953125
1236520,1236520_01.jpg,91664.0390625
1236520,1236520_02.jpg,-2079.282958984375
1236520,1236520_03.jpg,17725.748046875
1470800,1470800_00.jpg,9192.29296875
1472349,1472349_00.jpg,180030.890625
1472349,1472349_01.jpg,14260.73828125
1472349,1472349_02.jpg,30115.9921875
1472349,1472349_03.jpg,208748.953125
1479211,1479211_00.jpg,9192.29296875
1480054,1480054_00.jpg,9192.29296875
1480753,1480753_00.jpg,9192.29296875
1481292,1481292_00.jpg,9192.29296875
1483383,1483383_00.jpg,111500.65625
1483383,1483383_01.jpg,-5866.43994140625
1483383,1483383_02.jpg,5415.1640625
1483383,1483383_03.jpg,40260.26171875
1486046,1486046_00.jpg,9192.29296875
1491394,1491394_00.jpg,9192.29296875
1491393,1491393_00.jpg,9192.29296875
1492352,1492352_00.jpg,9192.29296875
1497761,1497761_00.jpg,9192.29296875
1497758,1497758_00.jpg,900.640625
1497758,1497758_01.jpg,1611.9583740234375
1497758,1497758_02.jpg,156517.609375
1497758,1497758_03.jpg,4026.105224609375
1498158,1498158_00.jpg,3942.062255859375
1498158,1498158_01.jpg,36515.85546875
1498158,1498158_02.jpg,362.28753662109375
1498158,1498158_03.jpg,-680.5353393554688
1497756,1497756_00.jpg,9192.29296875
1498164,1498164_00.jpg,14816.0791015625
1498164,1498164_01.jpg,83.49583435058594
1498164,1498164_02.jpg,756.6981201171875
1498164,1498164_03.jpg,140282.375
1498165,1498165_00.jpg,307.73736572265625
1498165,1498165_01.jpg,304.7296447753906
1498165,1498165_02.jpg,108941.5078125
1498165,1498165_03.jpg,265635.34375
1498162,1498162_00.jpg,616.526123046875
1498162,1498162_01.jpg,12149.6220703125
1499293,1499293_00.jpg,8373.4931640625
1499293,1499293_01.jpg,146678.484375
1499293,1499293_02.jpg,3774.933837890625
1499293,1499293_03.jpg,28333.103515625
1501531,1501531_00.jpg,22004.7265625
1501531,1501531_01.jpg,63616.69140625
1501531,1501531_02.jpg,1454.2454833984375
1501531,1501531_03.jpg,20954.3046875
1501532,1501532_00.jpg,552.25341796875
1501532,1501532_01.jpg,21096.861328125
1501532,1501532_02.jpg,2502.612548828125
1501532,1501532_03.jpg,28081.791015625
1501529,1501529_00.jpg,89086.1015625
1501529,1501529_01.jpg,87388.3984375
1501529,1501529_02.jpg,31010.16796875
1501529,1501529_03.jpg,544.099853515625
1501530,1501530_00.jpg,9192.29296875
349489,349489_00.jpg,95791.5
349489,349489_01.jpg,179490.6875
349489,349489_02.jpg,211261.5
349489,349489_03.jpg,358.19207763671875
1258438,1258438_00.jpg,-1967.7432861328125
1258438,1258438_01.jpg,709.4873046875
1258438,1258438_02.jpg,1094.3135986328125
1258438,1258438_03.jpg,10951.3857421875
1259043,1259043_00.jpg,9192.29296875
1259047,1259047_00.jpg,9192.29296875
1262198,1262198_00.jpg,6331.2314453125
1262198,1262198_01.jpg,1487.1888427734375
1262198,1262198_02.jpg,92071.9296875
1262198,1262198_03.jpg,29538.529296875
1266259,1266259_00.jpg,9192.29296875
1272567,1272567_00.jpg,1196.6490478515625
1272567,1272567_01.jpg,77378.3125
1272567,1272567_02.jpg,486.05523681640625
1272567,1272567_03.jpg,11328.4150390625
1284541,1284541_00.jpg,1164.2330322265625
1284541,1284541_01.jpg,571.865478515625
1284541,1284541_02.jpg,45639.41796875
1284541,1284541_03.jpg,826.6253051757812
1298649,1298649_00.jpg,9192.29296875
1299224,1299224_00.jpg,-1584.7073974609375
1299224,1299224_01.jpg,1170.4276123046875
1299224,1299224_02.jpg,483.3896179199219
1299224,1299224_03.jpg,127934.7734375
1305068,1305068_00.jpg,38870.2890625
1305068,1305068_01.jpg,4493.18798828125
1305068,1305068_02.jpg,756.6040649414062
1305068,1305068_03.jpg,56657.05859375
1309211,1309211_00.jpg,71437.21875
1309211,1309211_01.jpg,37745.86328125
1309211,1309211_02.jpg,1652.4573974609375
1309211,1309211_03.jpg,17343.85546875
1368420,1368420_00.jpg,9192.29296875
1377586,1377586_00.jpg,9192.29296875
1384470,1384470_00.jpg,31995.935546875
1384470,1384470_01.jpg,454.2695007324219
1384470,1384470_02.jpg,137.6278076171875
1384470,1384470_03.jpg,5933.91455078125
1385390,1385390_00.jpg,-968.6051025390625
1385390,1385390_01.jpg,-1682.1634521484375
1385390,1385390_02.jpg,-1386.69482421875
1385390,1385390_03.jpg,135.48171997070312
1404178,1404178_00.jpg,9192.29296875
1441142,1441142_00.jpg,37731.33984375
1441142,1441142_01.jpg,177215.1875
1441142,1441142_02.jpg,97333.2421875
1441142,1441142_03.jpg,37556.44921875
1469241,1469241_00.jpg,9192.29296875
1470100,1470100_00.jpg,6003.4013671875
1470100,1470100_01.jpg,4128.5771484375
1470100,1470100_02.jpg,29077.830078125
1470100,1470100_03.jpg,39662.83984375
1477191,1477191_00.jpg,9192.29296875
1493354,1493354_00.jpg,19612.673828125
1493354,1493354_01.jpg,157698.21875
1493354,1493354_02.jpg,206904.640625
1493354,1493354_03.jpg,27520.732421875
1266285,1266285_00.jpg,59110.25390625
1266285,1266285_01.jpg,2096.715576171875
1266285,1266285_02.jpg,14756.48828125
1266285,1266285_03.jpg,30303.5703125
1266925,1266925_00.jpg,79796.0390625
1266925,1266925_01.jpg,148194.34375
1266925,1266925_02.jpg,41755.50390625
1266925,1266925_03.jpg,1579.5882568359375
1266924,1266924_00.jpg,176.9041748046875
1266924,1266924_01.jpg,1249.6422119140625
1266924,1266924_02.jpg,1600.8472900390625
1266924,1266924_03.jpg,18074.998046875
1266940,1266940_00.jpg,473.30291748046875
1266940,1266940_01.jpg,320.13262939453125
1266940,1266940_02.jpg,1244.4879150390625
1266940,1266940_03.jpg,86.07284545898438
1266853,1266853_00.jpg,467.2415771484375
1266853,1266853_01.jpg,661.29052734375
1266853,1266853_02.jpg,1077.093994140625
1266853,1266853_03.jpg,3808.150634765625
1267474,1267474_00.jpg,9192.29296875
1275989,1275989_00.jpg,9192.29296875
1281121,1281121_00.jpg,9192.29296875
1283893,1283893_00.jpg,65059.98046875
1283893,1283893_01.jpg,5286.22509765625
1283893,1283893_02.jpg,333.98480224609375
1283893,1283893_03.jpg,216.66758728027344
1289276,1289276_00.jpg,660.3184204101562
1289276,1289276_01.jpg,-1115.807373046875
1289276,1289276_02.jpg,259.8229064941406
1289276,1289276_03.jpg,944.778564453125
1305071,1305071_00.jpg,4439.73876953125
1305071,1305071_01.jpg,686.114990234375
1305071,1305071_02.jpg,-5242.900390625
1305071,1305071_03.jpg,2531.852783203125
1305624,1305624_00.jpg,85667.3828125
1305624,1305624_01.jpg,8483.041015625
1305624,1305624_02.jpg,-567.8444213867188
1305624,1305624_03.jpg,7067.6845703125
1378908,1378908_00.jpg,61298.76953125
1378908,1378908_01.jpg,1859.4542236328125
1378908,1378908_02.jpg,23005.783203125
1378908,1378908_03.jpg,2185.146240234375
1436598,1436598_00.jpg,9192.29296875
1474002,1474002_00.jpg,9192.29296875
1236357,1236357_00.jpg,22482.111328125
1236357,1236357_01.jpg,-2130.921142578125
1236357,1236357_02.jpg,17134.662109375
1236357,1236357_03.jpg,-790.9814453125
1236560,1236560_00.jpg,889.19287109375
1236560,1236560_01.jpg,268.0712890625
1236560,1236560_02.jpg,959.167236328125
1236560,1236560_03.jpg,6221.01220703125
1236534,1236534_00.jpg,3698.608642578125
1236534,1236534_01.jpg,400.37713623046875
1236534,1236534_02.jpg,75710.0703125
1236534,1236534_03.jpg,3914.970947265625
1240416,1240416_00.jpg,1267.375244140625
1240416,1240416_01.jpg,1179.5487060546875
